Date,Open,High,Low,Close,Volume,Adj_Close,Company,Country,Ticker
2023-04-07,242.0,255.4299926757812,241.3600006103516,253.3200073242188,9937300,228.8650360107422,Amgen,United States,AMGN
2023-04-14,256.4400024414062,256.4400024414062,248.2700042724609,250.0,9024400,225.8655395507812,Amgen,United States,AMGN
2023-04-21,250.8899993896484,251.5,242.6499938964844,243.8600006103516,8082700,220.3182983398438,Amgen,United States,AMGN
2023-04-28,243.1999969482422,246.5299987792969,233.1699981689453,239.7400054931641,10000000,216.5960388183594,Amgen,United States,AMGN
2023-05-05,240.0299987792969,241.3000030517578,228.9799957275391,236.5299987792969,12081000,213.6958923339844,Amgen,United States,AMGN
2023-05-12,235.3399963378906,235.7400054931641,230.4100036621094,232.9499969482422,7575500,210.4615325927734,Amgen,United States,AMGN
2023-05-19,233.2700042724609,234.5099945068359,220.4400024414062,223.4199981689453,12191700,203.7560577392578,Amgen,United States,AMGN
2023-05-26,224.8500061035156,226.8200073242188,214.4799957275391,216.9299926757812,11959400,197.8372497558594,Amgen,United States,AMGN
2023-06-02,215.0299987792969,221.8500061035156,211.7100067138672,218.0700073242188,15529200,198.8769073486328,Amgen,United States,AMGN
2023-06-09,219.6699981689453,223.1699981689453,217.7700042724609,218.7599945068359,10375400,199.5061798095703,Amgen,United States,AMGN
2023-06-16,219.25,231.9499969482422,215.3200073242188,229.6600036621094,16874700,209.4468536376953,Amgen,United States,AMGN
2023-06-23,229.0299987792969,230.8399963378906,225.5899963378906,227.1100006103516,10513200,207.1212921142578,Amgen,United States,AMGN
2023-06-30,226.8000030517578,226.8000030517578,218.6499938964844,222.0200042724609,12238400,202.4792633056641,Amgen,United States,AMGN
2023-07-07,221.2100067138672,227.3200073242188,218.4400024414062,218.6499938964844,9218900,199.4058380126953,Amgen,United States,AMGN
2023-07-14,219.1600036621094,228.6600036621094,218.6100006103516,227.4299926757812,10991000,207.4131011962891,Amgen,United States,AMGN
2023-07-21,226.8699951171875,238.4799957275391,224.3399963378906,234.8200073242188,19840000,214.1526947021484,Amgen,United States,AMGN
2023-07-28,235.0,238.4799957275391,232.4400024414062,236.3699951171875,9002800,215.5662841796875,Amgen,United States,AMGN
2023-08-04,236.4799957275391,246.4199981689453,228.2100067138672,243.2799987792969,14766900,221.8680877685547,Amgen,United States,AMGN
2023-08-11,244.25,264.7799987792969,243.4600067138672,262.510009765625,15306100,239.4056091308594,Amgen,United States,AMGN
2023-08-18,262.2200012207031,268.239990234375,259.8500061035156,261.8200073242188,12061900,240.7109527587891,Amgen,United States,AMGN
2023-08-25,261.5799865722656,262.4700012207031,254.8099975585938,256.3800048828125,9976700,235.7095489501953,Amgen,United States,AMGN
2023-09-01,256.9599914550781,260.8699951171875,255.1399993896484,256.7099914550781,8987400,236.0129241943359,Amgen,United States,AMGN
2023-09-08,256.7099914550781,260.3399963378906,248.3800048828125,259.4299926757812,8429800,238.5136260986328,Amgen,United States,AMGN
2023-09-15,258.2099914550781,263.9299926757812,257.0199890136719,260.7200012207031,15125400,239.6996459960938,Amgen,United States,AMGN
2023-09-22,263.3800048828125,273.0799865722656,261.9299926757812,267.7000122070312,11204800,246.1168975830078,Amgen,United States,AMGN
