Date,Open,High,Low,Close,Volume,Company,Country,Ticker
2025-03-13,2489.07,2542.92,2474.27,2487.31,92133,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-17,2508.38,2568.05,2463.59,2525.13,95627,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-18,2518.42,2570.85,2503.72,2550.02,108151,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-19,2585.01,2585.01,2520.87,2569.87,61429,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-20,2544.53,2621.31,2544.53,2573.64,59771,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-21,2614.4,2823.67,2577.26,2659.63,1081402,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-24,2702.65,2781.04,2646.69,2712.4,85771,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-25,2690.74,2741.3,2649.73,2718.62,118986,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-26,2689.91,2710.44,2649.78,2674.03,98119,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-27,2683.05,2683.05,2553.75,2576.77,165967,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-28,2572.41,2606.27,2541.64,2570.36,123599,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-01,2586.82,2618.37,2518.52,2564.87,85032,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-02,2563.25,2596.52,2529.49,2565.21,52617,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-03,2595.44,2652.38,2559.63,2568.54,110403,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-04,2562.52,2594.46,2425.33,2435.37,129120,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-07,1981.47,2386.03,1981.47,2326.79,67134,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-08,2354.77,2469.67,2285.44,2444.63,162595,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-09,2441.74,2448.11,2403.33,2420.57,45982,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-11,2507.54,2527.88,2455.65,2513.91,90546,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-15,2572.32,2598.63,2549.88,2570.55,80097,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-16,2569.33,2590.54,2532.92,2582.11,81474,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-17,2596.81,2650.71,2582.31,2640.52,97800,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-21,2641.06,2677.07,2610.63,2625.43,46833,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-22,2616.95,2644.83,2598.87,2628.47,62146,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-23,2683.0,2683.0,2604.65,2634.93,65832,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-24,2612.69,2764.09,2612.69,2734.4,243742,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-25,2744.2,2773.15,2611.02,2622.29,70621,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-28,2626.21,2734.59,2626.21,2719.5,165895,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-29,2719.35,2745.18,2685.01,2710.29,81812,Ajanta Pharma,India,AJANTPHARM.NS
2025-04-30,2709.9,2725.58,2626.02,2651.79,97938,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-02,2646.59,2646.59,2504.5,2533.31,167508,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-05,2536.84,2570.75,2528.22,2534.69,43618,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-06,2528.22,2538.02,2440.02,2450.51,120520,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-07,2497.79,2497.79,2422.68,2447.77,70309,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-08,2469.23,2482.8,2434.24,2468.54,76670,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-09,2419.2,2503.23,2418.86,2486.96,47401,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-12,2513.47,2519.6,2421.41,2432.48,180696,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-13,2436.6,2547.82,2436.6,2540.66,116215,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-14,2547.77,2547.77,2483.83,2534.39,107654,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-15,2538.56,2556.93,2504.8,2546.74,157334,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-16,2549.78,2564.92,2518.42,2551.34,85690,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-19,2577.22,2624.64,2532.63,2575.65,87752,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-20,2576.04,2584.76,2532.24,2546.84,108541,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-21,2545.81,2644.83,2538.12,2584.96,91909,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-22,2557.62,2591.42,2497.06,2521.85,70664,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-23,2526.26,2544.49,2498.82,2523.22,29109,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-26,2504.41,2552.67,2504.41,2539.88,17153,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-27,2539.88,2547.82,2525.38,2538.7,32016,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-28,2546.35,2558.69,2528.22,2537.43,48653,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-29,2551.74,2607.49,2516.56,2524.0,41821,Ajanta Pharma,India,AJANTPHARM.NS
2025-05-30,2445.76,2524.0,2445.76,2460.41,128839,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-02,2464.52,2510.68,2456.59,2502.74,113945,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-03,2481.23,2533.12,2462.86,2507.84,108181,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-04,2507.84,2567.32,2500.68,2534.49,66677,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-05,2547.82,2580.84,2508.62,2526.06,304728,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-06,2742.68,2742.68,2511.95,2519.69,92793,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-09,2500.49,2557.03,2500.49,2542.72,63176,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-10,2529.25,2548.8,2512.54,2524.59,49032,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-11,2518.57,2606.61,2518.57,2593.68,120914,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-12,2606.61,2709.11,2606.56,2675.5,520698,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-13,2673.98,2675.21,2574.37,2581.33,137625,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-16,2538.12,2611.41,2538.12,2546.05,68892,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-17,2545.02,2574.03,2481.67,2496.37,103561,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-18,2498.77,2538.21,2465.99,2529.59,280383,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-19,2529.59,2540.66,2473.44,2494.61,46342,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-20,2492.94,2542.82,2474.32,2536.25,88973,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-23,2508.23,2531.21,2489.02,2513.42,73120,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-24,2518.47,2533.02,2503.72,2512.74,103609,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-25,2528.17,2575.26,2506.95,2533.31,155571,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-26,2546.35,2551.54,2506.66,2516.85,98856,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-27,2565.41,2565.41,2455.8,2470.11,322698,Ajanta Pharma,India,AJANTPHARM.NS
2025-06-30,2480.5,2534.54,2480.5,2522.44,133392,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-01,2514.79,2553.11,2443.85,2452.47,235714,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-02,2497.69,2528.22,2446.3,2497.74,268918,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-03,2517.44,2602.3,2498.82,2578.69,174599,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-04,2597.79,2655.61,2570.55,2641.4,246851,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-07,2642.23,2663.94,2590.93,2603.97,110560,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-08,2626.16,2626.16,2539.19,2558.2,101103,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-09,2562.96,2594.95,2538.8,2574.47,174395,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-10,2548.45,2585.05,2526.75,2539.29,258349,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-11,2557.57,2612.2,2534.98,2573.79,238768,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-14,2556.39,2635.37,2540.08,2593.29,452383,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-15,2596.86,2660.9,2553.55,2643.56,400120,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-16,2652.67,2740.67,2633.07,2731.85,301020,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-17,2743.56,2804.95,2722.83,2730.48,204709,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-18,2735.96,2771.14,2704.7,2717.15,74631,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-21,2706.61,2741.84,2671.34,2721.36,56201,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-22,2713.47,2731.55,2665.41,2685.01,75652,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-23,2684.03,2713.92,2651.3,2664.04,61994,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-24,2675.21,2753.5,2664.04,2740.28,115960,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-25,2761.74,2792.7,2706.57,2728.42,57509,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-28,2734.05,2774.38,2667.56,2711.56,197179,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-29,2738.36,2771.98,2667.47,2766.54,128326,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-30,2799.12,2817.49,2728.12,2744.29,73407,Ajanta Pharma,India,AJANTPHARM.NS
2025-07-31,2656.15,2743.71,2656.15,2696.18,83300,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-01,2724.11,2736.85,2621.31,2641.11,89495,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-04,2636.01,2641.2,2568.79,2583.39,113570,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-05,2596.32,2601.66,2562.52,2582.9,41445,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-06,2570.36,2593.63,2474.13,2490.39,113727,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-07,2470.4,2572.32,2469.52,2566.53,121386,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-08,2576.24,2584.86,2515.23,2553.21,55410,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-11,2625.18,2625.18,2534.1,2596.13,55215,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-12,2589.46,2659.53,2580.45,2643.16,61002,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-13,2636.99,2661.49,2599.95,2618.08,42997,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-14,2614.8,2653.7,2581.13,2631.99,59409,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-18,2724.16,2724.16,2607.59,2636.99,44053,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-19,2664.38,2685.6,2534.59,2649.04,261952,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-20,2633.56,2662.86,2601.81,2629.84,56232,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-21,2612.44,2643.51,2588.93,2603.18,44282,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-22,2597.01,2603.18,2563.99,2585.54,52234,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-25,2561.24,2596.81,2561.24,2569.38,34165,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-26,2563.59,2573.49,2508.72,2527.34,81394,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-28,2527.34,2532.63,2430.13,2457.96,173284,Ajanta Pharma,India,AJANTPHARM.NS
2025-08-29,2450.85,2480.94,2400.44,2427.87,356297,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-01,2479.17,2479.17,2391.13,2402.79,208683,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-02,2402.89,2449.14,2402.89,2430.23,319008,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-03,2420.43,2529.1,2397.55,2506.17,270745,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-04,2510.58,2564.48,2489.22,2548.5,128096,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-05,2500.29,2574.77,2500.29,2561.63,107305,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-08,2563.2,2573.69,2523.27,2538.7,35065,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-09,2523.32,2546.25,2499.51,2509.89,28543,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-10,2557.13,2557.13,2508.72,2541.74,35064,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-11,2567.22,2567.22,2508.57,2520.38,53632,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-12,2521.56,2547.03,2510.78,2527.34,60304,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-15,2539.98,2540.08,2492.3,2498.43,25231,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-16,2489.02,2513.52,2479.22,2504.5,74195,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-17,2501.22,2515.87,2484.12,2509.5,39350,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-18,2509.6,2514.5,2489.41,2497.25,47220,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-19,2454.18,2508.72,2454.18,2493.53,77094,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-22,2506.07,2506.56,2481.18,2488.24,94661,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-23,2488.04,2527.04,2478.24,2493.82,45108,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-24,2450.56,2497.84,2450.56,2480.4,106081,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-25,2480.4,2492.84,2417.09,2439.44,74156,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-26,2437.87,2437.87,2352.13,2415.72,123398,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-29,2400.83,2419.74,2358.1,2376.04,100304,Ajanta Pharma,India,AJANTPHARM.NS
2025-09-30,2415.53,2415.53,2283.14,2358.0,357498,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-01,2349.68,2390.29,2343.01,2350.07,61469,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-03,2380.69,2380.69,2331.55,2353.6,86884,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-06,2332.77,2390.73,2332.77,2382.5,102936,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-07,2382.65,2419.25,2366.53,2409.94,93353,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-08,2442.03,2442.03,2337.03,2362.61,263066,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-09,2369.47,2407.69,2343.16,2372.61,239444,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-10,2353.2,2410.63,2353.2,2385.34,107645,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-13,2363.79,2394.75,2344.38,2370.45,88099,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-14,2357.81,2365.55,2332.43,2343.99,128046,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-15,2365.5,2389.95,2335.66,2361.34,172261,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-16,2353.06,2460.6,2353.06,2408.86,86900,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-17,2397.89,2412.0,2364.18,2389.56,84949,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-20,2389.61,2411.22,2371.43,2387.4,54296,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-21,2382.7,2410.63,2382.7,2398.48,6864,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-23,2404.65,2434.1,2355.75,2366.04,79433,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-24,2357.27,2386.13,2341.05,2365.94,200609,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-27,2397.01,2397.01,2338.11,2345.07,73697,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-28,2339.14,2371.14,2333.7,2340.46,58120,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-29,2380.79,2419.45,2352.81,2412.49,79291,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-30,2448.7,2448.7,2381.23,2419.05,53749,Ajanta Pharma,India,AJANTPHARM.NS
2025-10-31,2391.03,2435.13,2391.03,2415.82,106711,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-03,2441.98,2506.56,2411.31,2488.43,216016,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-04,2489.66,2569.38,2472.85,2558.3,328321,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-06,2525.62,2557.62,2490.98,2517.24,122152,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-07,2517.39,2530.28,2460.6,2473.54,72130,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-10,2477.9,2526.85,2459.47,2505.84,72992,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-11,2444.75,2561.73,2444.6,2554.2,81683,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-12,2557.57,2568.87,2531.81,2544.59,48804,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-13,2490.88,2548.65,2490.88,2525.86,65620,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-14,2516.94,2520.01,2472.25,2500.29,138210,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-17,2500.1,2503.86,2464.42,2481.27,114707,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-18,2485.43,2491.77,2423.6,2435.79,248774,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-19,2438.96,2502.08,2424.59,2494.84,58131,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-20,2477.75,2507.43,2477.75,2487.91,23699,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-21,2482.16,2482.16,2442.62,2463.13,28049,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-24,2467.4,2503.37,2451.94,2492.37,57329,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-25,2489.99,2505.94,2461.35,2486.42,61875,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-26,2499.11,2526.55,2478.3,2512.09,73775,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-27,2526.41,2527.74,2481.12,2507.73,33881,Ajanta Pharma,India,AJANTPHARM.NS
2025-11-28,2507.73,2548.65,2501.58,2537.55,44568,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-01,2535.77,2559.75,2490.78,2539.34,75578,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-02,2526.85,2576.69,2507.13,2565.1,98225,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-03,2529.43,2600.87,2526.95,2583.04,82537,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-04,2558.56,2625.94,2558.56,2604.64,97510,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-05,2627.93,2635.7,2585.46,2616.63,86185,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-08,2601.32,2665.58,2601.32,2634.17,158183,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-09,2584.42,2625.25,2554.45,2597.31,55769,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-10,2597.75,2637.34,2597.31,2630.3,50410,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-11,2631.2,2652.7,2594.13,2627.33,26049,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-12,2628.62,2645.76,2606.12,2635.65,86601,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-15,2583.19,2635.46,2583.19,2618.12,16425,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-16,2610.63,2630.9,2565.79,2572.63,29008,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-17,2570.01,2583.33,2548.21,2576.69,32879,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-18,2571.49,2581.55,2522.69,2576.69,44920,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-19,2589.28,2652.25,2555.49,2608.7,112856,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-22,2619.06,2685.79,2598.4,2676.28,157117,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-23,2700.06,2705.86,2623.17,2643.88,172353,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-24,2711.36,2798.36,2688.27,2709.68,1049730,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-26,2707.2,2707.2,2646.95,2657.26,55916,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-29,2655.47,2673.8,2641.7,2665.78,60846,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-30,2662.81,2759.52,2662.81,2702.15,208547,Ajanta Pharma,India,AJANTPHARM.NS
2025-12-31,2704.97,2752.38,2685.4,2743.76,78250,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-01,2773.54,2935.11,2718.54,2911.73,650286,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-02,2910.34,2993.38,2876.45,2922.43,324035,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-05,2967.07,2967.07,2870.7,2886.36,156103,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-06,2885.66,2885.66,2765.07,2818.58,325380,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-07,2812.24,2858.81,2798.76,2828.09,229665,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-08,2830.22,2848.9,2788.65,2812.63,195838,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-09,2809.07,2826.41,2728.01,2739.5,166670,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-12,2716.41,2734.65,2657.31,2704.72,110150,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-13,2695.46,2745.6,2677.47,2705.81,44716,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-14,2706.01,2714.14,2635.26,2681.83,219310,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-16,2681.83,2695.8,2635.85,2656.56,63204,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-19,2630.9,2696.2,2630.4,2661.22,36381,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-20,2649.43,2678.86,2636.1,2659.83,70327,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-21,2660.03,2698.88,2642.19,2688.47,199051,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-22,2690.55,2737.22,2683.71,2692.93,49446,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-23,2690.35,2692.73,2647.69,2675.09,75398,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-27,2686.79,2709.97,2633.08,2673.8,88399,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-28,2687.08,2742.08,2660.63,2693.62,47105,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-29,2628.17,2692.24,2628.17,2670.44,49745,Ajanta Pharma,India,AJANTPHARM.NS
2026-01-30,2655.67,2782.41,2651.21,2756.65,189291,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-01,2798.51,2801.34,2720.38,2781.52,51935,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-02,2781.22,2799.35,2730.73,2760.61,109422,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-03,2822.54,2862.77,2759.82,2853.95,125640,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-04,2853.16,2862.77,2769.03,2795.69,135278,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-05,2800.54,2838.0,2745.45,2791.72,101885,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-06,2791.72,2839.98,2762.69,2826.8,108883,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-09,2814.22,2851.58,2800.25,2835.92,60623,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-10,2851.58,2927.18,2819.17,2865.05,178067,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-11,2923.12,2923.12,2838.89,2881.4,93355,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-12,2854.15,2888.44,2853.95,2863.76,56048,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-13,2858.81,2915.79,2825.22,2893.59,173873,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-16,2972.52,2972.52,2894.48,2913.41,133172,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-17,2949.97,2957.9,2902.41,2930.95,66678,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-18,2930.75,2952.95,2923.22,2935.01,86341,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-19,2948.98,2964.34,2923.32,2932.83,77841,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-20,2884.03,2932.44,2873.67,2912.72,47033,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-23,2913.31,2962.86,2910.04,2951.36,310171,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-24,2961.37,2961.37,2914.0,2922.03,55954,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-25,2960.87,3013.49,2930.11,2993.87,191662,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-26,2985.1,3026.28,2941.5,2951.86,165620,Ajanta Pharma,India,AJANTPHARM.NS
2026-02-27,2977.92,3003.93,2875.66,2966.72,143096,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-02,2735.99,2949.08,2735.99,2940.86,87106,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-04,2937.14,2937.14,2848.9,2889.83,86859,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-05,2874.32,2961.87,2873.77,2947.89,114662,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-06,2943.04,3006.36,2938.58,2964.84,87842,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-09,2893.99,2955.42,2826.51,2909.74,243136,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-10,2907.96,2997.54,2907.96,2972.67,214114,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-11,2994.57,3056.99,2983.07,3020.53,112878,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-12,3012.4,3121.4,2943.04,3091.18,310611,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-13,3110.9,3198.7,2978.07,3003.09,163178,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-16,2973.71,3033.41,2903.4,2927.28,190977,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-17,2928.22,3043.72,2928.22,2993.18,234182,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-18,2993.58,3085.98,2993.58,3028.85,131125,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-19,2981.68,3043.72,2904.39,2917.18,99549,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-20,2920.15,2992.58,2846.42,2878.33,116582,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-23,2830.12,2878.33,2759.92,2771.41,122696,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-24,2828.29,2855.44,2753.13,2837.21,76215,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-25,2883.58,2930.95,2838.6,2853.76,90280,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-27,2858.26,2893.39,2755.06,2782.41,94148,Ajanta Pharma,India,AJANTPHARM.NS
2026-03-30,2747.08,2794.3,2714.23,2779.64,158858,Ajanta Pharma,India,AJANTPHARM.NS
