organized_path,original_archive_member,original_relative_path,category,subcategory,size_bytes
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p047_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db0e1aaabb19f5ba__Rovi_Annual_2024_ES_p047_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db0e1aaabb19f5ba__Rovi_Annual_2024_ES_p047_t01.csv,04_OTHER_SOURCE_MATERIAL,,358
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p143_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db146c76f76abd31__Rovi_Annual_2024_ES_p143_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db146c76f76abd31__Rovi_Annual_2024_ES_p143_t00.csv,04_OTHER_SOURCE_MATERIAL,,613
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p179.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db28c5a3715006a5__Rovi_Annual_2024_ENG_p179.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db28c5a3715006a5__Rovi_Annual_2024_ENG_p179.txt,04_OTHER_SOURCE_MATERIAL,,3329
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2025_Presentation_ES_p010.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db325fd507bc5afd__Rovi_H1_2025_Presentation_ES_p010.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db325fd507bc5afd__Rovi_H1_2025_Presentation_ES_p010.txt,04_OTHER_SOURCE_MATERIAL,,1086
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p109_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db355d0d1636175f__Rovi_Annual_2020_ENG_p109_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db355d0d1636175f__Rovi_Annual_2020_ENG_p109_t00.csv,04_OTHER_SOURCE_MATERIAL,,75
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p092.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db3840316f108728__Rovi_Annual_2019_ENG_p092.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db3840316f108728__Rovi_Annual_2019_ENG_p092.txt,04_OTHER_SOURCE_MATERIAL,,1566
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2025_ENG_p011.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db389b916b4471ee__Rovi_H1_2025_ENG_p011.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db389b916b4471ee__Rovi_H1_2025_ENG_p011.txt,04_OTHER_SOURCE_MATERIAL,,2789
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p290.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db3abc7f62391fd1__Rovi_Annual_2018_ENG_p290.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db3abc7f62391fd1__Rovi_Annual_2018_ENG_p290.txt,04_OTHER_SOURCE_MATERIAL,,3161
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/03_SOURCE_REPORTS/Rovi_Annual_2025_ES.pdf,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db44411538b06891__Rovi_Annual_2025_ES.pdf,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db44411538b06891__Rovi_Annual_2025_ES.pdf,03_SOURCE_REPORTS,,19703474
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p121_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db4fc6e2fe04000f__Rovi_Annual_2024_ENG_p121_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db4fc6e2fe04000f__Rovi_Annual_2024_ENG_p121_t00.csv,04_OTHER_SOURCE_MATERIAL,,1623
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p288.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db58cd72794a6535__Rovi_Annual_2020_ENG_p288.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db58cd72794a6535__Rovi_Annual_2020_ENG_p288.txt,04_OTHER_SOURCE_MATERIAL,,2704
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p276_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db5add3801560375__Rovi_Annual_2025_ES_p276_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db5add3801560375__Rovi_Annual_2025_ES_p276_t00.csv,04_OTHER_SOURCE_MATERIAL,,279
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p049_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db5c0d37127a4757__Rovi_Annual_2024_ES_p049_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db5c0d37127a4757__Rovi_Annual_2024_ES_p049_t00.csv,04_OTHER_SOURCE_MATERIAL,,583
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p352_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db61130ec440e338__Rovi_Annual_2024_ES_p352_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db61130ec440e338__Rovi_Annual_2024_ES_p352_t00.csv,04_OTHER_SOURCE_MATERIAL,,13
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p059_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db69f58ad14fa5b0__Rovi_Annual_2019_ENG_p059_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db69f58ad14fa5b0__Rovi_Annual_2019_ENG_p059_t01.csv,04_OTHER_SOURCE_MATERIAL,,171
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p152.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db6b954d9f120ea8__Rovi_Annual_2024_ENG_p152.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db6b954d9f120ea8__Rovi_Annual_2024_ENG_p152.txt,04_OTHER_SOURCE_MATERIAL,,2411
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p228_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db8256928e1ac6fa__Rovi_Annual_2025_ES_p228_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db8256928e1ac6fa__Rovi_Annual_2025_ES_p228_t00.csv,04_OTHER_SOURCE_MATERIAL,,205
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p179_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db844ff284fbadca__Rovi_Annual_2024_ES_p179_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db844ff284fbadca__Rovi_Annual_2024_ES_p179_t01.csv,04_OTHER_SOURCE_MATERIAL,,346
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p251_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db8fd021dba13cb9__Rovi_Annual_2024_ENG_p251_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/db8fd021dba13cb9__Rovi_Annual_2024_ENG_p251_t01.csv,04_OTHER_SOURCE_MATERIAL,,124
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2024_ENG_p017_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dba8cb797bb92ea7__Rovi_H1_2024_ENG_p017_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dba8cb797bb92ea7__Rovi_H1_2024_ENG_p017_t01.csv,04_OTHER_SOURCE_MATERIAL,,933
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p285.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbb60f9f2ad97b9d__Rovi_Annual_2020_ENG_p285.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbb60f9f2ad97b9d__Rovi_Annual_2020_ENG_p285.txt,04_OTHER_SOURCE_MATERIAL,,2971
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p034.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbc2fe16affa10e1__Rovi_Annual_2019_ENG_p034.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbc2fe16affa10e1__Rovi_Annual_2019_ENG_p034.txt,04_OTHER_SOURCE_MATERIAL,,2097
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2021_ENG_p169.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbd0abda683a4db7__Rovi_Annual_2021_ENG_p169.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbd0abda683a4db7__Rovi_Annual_2021_ENG_p169.txt,04_OTHER_SOURCE_MATERIAL,,4876
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p261.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbd1191d217415ef__Rovi_Annual_2024_ES_p261.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbd1191d217415ef__Rovi_Annual_2024_ES_p261.txt,04_OTHER_SOURCE_MATERIAL,,2145
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p245.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbd2cd9ee44398c3__Rovi_Annual_2024_ES_p245.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbd2cd9ee44398c3__Rovi_Annual_2024_ES_p245.txt,04_OTHER_SOURCE_MATERIAL,,2091
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2022_ES_p036_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbd73e5aa6dca98a__Rovi_Annual_2022_ES_p036_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbd73e5aa6dca98a__Rovi_Annual_2022_ES_p036_t00.csv,04_OTHER_SOURCE_MATERIAL,,860
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p193_t02.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbd888e5675312a0__Rovi_Annual_2018_ENG_p193_t02.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbd888e5675312a0__Rovi_Annual_2018_ENG_p193_t02.csv,04_OTHER_SOURCE_MATERIAL,,22
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p287_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbd98402236b08a2__Rovi_Annual_2023_ES_p287_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbd98402236b08a2__Rovi_Annual_2023_ES_p287_t00.csv,04_OTHER_SOURCE_MATERIAL,,140
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p055.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbdca858b426f8d6__Rovi_Annual_2018_ENG_p055.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dbdca858b426f8d6__Rovi_Annual_2018_ENG_p055.txt,04_OTHER_SOURCE_MATERIAL,,3206
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p100_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc03a134943870e2__Rovi_Annual_2019_ENG_p100_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc03a134943870e2__Rovi_Annual_2019_ENG_p100_t00.csv,04_OTHER_SOURCE_MATERIAL,,944
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p096.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc101f50856848da__Rovi_Annual_2019_ENG_p096.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc101f50856848da__Rovi_Annual_2019_ENG_p096.txt,04_OTHER_SOURCE_MATERIAL,,2562
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p272_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc1247d755e884df__Rovi_Annual_2025_ES_p272_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc1247d755e884df__Rovi_Annual_2025_ES_p272_t00.csv,04_OTHER_SOURCE_MATERIAL,,173
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2022_ES_p151.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc18ebc8bfb0cef1__Rovi_Annual_2022_ES_p151.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc18ebc8bfb0cef1__Rovi_Annual_2022_ES_p151.txt,04_OTHER_SOURCE_MATERIAL,,4277
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p188_t08.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc1c83427980f4f3__Rovi_Annual_2024_ENG_p188_t08.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc1c83427980f4f3__Rovi_Annual_2024_ENG_p188_t08.csv,04_OTHER_SOURCE_MATERIAL,,108
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p195.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc22e6f2a1f29bd4__Rovi_Annual_2019_ENG_p195.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc22e6f2a1f29bd4__Rovi_Annual_2019_ENG_p195.txt,04_OTHER_SOURCE_MATERIAL,,2676
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2022_ES_p104.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc253b8771fd87c0__Rovi_Annual_2022_ES_p104.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc253b8771fd87c0__Rovi_Annual_2022_ES_p104.txt,04_OTHER_SOURCE_MATERIAL,,4924
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2022_ES_p100.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc47d6bb8afb6375__Rovi_Annual_2022_ES_p100.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc47d6bb8afb6375__Rovi_Annual_2022_ES_p100.txt,04_OTHER_SOURCE_MATERIAL,,4359
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p267.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc5fd7624b986944__Rovi_Annual_2020_ENG_p267.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc5fd7624b986944__Rovi_Annual_2020_ENG_p267.txt,04_OTHER_SOURCE_MATERIAL,,1646
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p295_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc6187ccc683017c__Rovi_Annual_2019_ENG_p295_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc6187ccc683017c__Rovi_Annual_2019_ENG_p295_t00.csv,04_OTHER_SOURCE_MATERIAL,,15
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p358_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc66dbe54f474a18__Rovi_Annual_2025_ES_p358_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc66dbe54f474a18__Rovi_Annual_2025_ES_p358_t00.csv,04_OTHER_SOURCE_MATERIAL,,508
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p178.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc75598c768916a3__Rovi_Annual_2024_ENG_p178.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc75598c768916a3__Rovi_Annual_2024_ENG_p178.txt,04_OTHER_SOURCE_MATERIAL,,3045
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p369.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc79af083d1d3e01__Rovi_Annual_2018_ENG_p369.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc79af083d1d3e01__Rovi_Annual_2018_ENG_p369.txt,04_OTHER_SOURCE_MATERIAL,,1369
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p135_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc86cde085c5e391__Rovi_Annual_2024_ES_p135_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc86cde085c5e391__Rovi_Annual_2024_ES_p135_t00.csv,04_OTHER_SOURCE_MATERIAL,,478
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p031_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc881d0c7b93f1ec__Rovi_Annual_2023_ES_p031_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc881d0c7b93f1ec__Rovi_Annual_2023_ES_p031_t00.csv,04_OTHER_SOURCE_MATERIAL,,461
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2025_Presentation_ES_p014.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc8b8445da1d943a__Rovi_H1_2025_Presentation_ES_p014.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc8b8445da1d943a__Rovi_H1_2025_Presentation_ES_p014.txt,04_OTHER_SOURCE_MATERIAL,,635
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2025_ENG_p078.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc8ba5fb25269064__Rovi_H1_2025_ENG_p078.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dc8ba5fb25269064__Rovi_H1_2025_ENG_p078.txt,04_OTHER_SOURCE_MATERIAL,,3407
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2017_ENG_p205.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcaa571bc8b3c3a1__Rovi_Annual_2017_ENG_p205.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcaa571bc8b3c3a1__Rovi_Annual_2017_ENG_p205.txt,04_OTHER_SOURCE_MATERIAL,,3823
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p312.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcb87166a3889e1c__Rovi_Annual_2023_ES_p312.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcb87166a3889e1c__Rovi_Annual_2023_ES_p312.txt,04_OTHER_SOURCE_MATERIAL,,2824
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p238.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcc2eafb478b0dad__Rovi_Annual_2020_ENG_p238.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcc2eafb478b0dad__Rovi_Annual_2020_ENG_p238.txt,04_OTHER_SOURCE_MATERIAL,,4216
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p309_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcc36d970b14a732__Rovi_Annual_2020_ENG_p309_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcc36d970b14a732__Rovi_Annual_2020_ENG_p309_t01.csv,04_OTHER_SOURCE_MATERIAL,,39
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p212.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcc9187fc89e0ec3__Rovi_Annual_2018_ENG_p212.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcc9187fc89e0ec3__Rovi_Annual_2018_ENG_p212.txt,04_OTHER_SOURCE_MATERIAL,,2615
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p268_t05.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcce47c54db03d2c__Rovi_Annual_2024_ES_p268_t05.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcce47c54db03d2c__Rovi_Annual_2024_ES_p268_t05.csv,04_OTHER_SOURCE_MATERIAL,,160
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p366_t08.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcd08630034ebb71__Rovi_Annual_2024_ES_p366_t08.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcd08630034ebb71__Rovi_Annual_2024_ES_p366_t08.csv,04_OTHER_SOURCE_MATERIAL,,14
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2025_ENG_p075_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcd544bb98de5335__Rovi_H1_2025_ENG_p075_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcd544bb98de5335__Rovi_H1_2025_ENG_p075_t01.csv,04_OTHER_SOURCE_MATERIAL,,1992
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2021_ENG_p178.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcd5a5929e72f503__Rovi_Annual_2021_ENG_p178.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcd5a5929e72f503__Rovi_Annual_2021_ENG_p178.txt,04_OTHER_SOURCE_MATERIAL,,2309
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_9M_2024_Presentation_ES_p006_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcf6e22dfd451dc9__Rovi_9M_2024_Presentation_ES_p006_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dcf6e22dfd451dc9__Rovi_9M_2024_Presentation_ES_p006_t00.csv,04_OTHER_SOURCE_MATERIAL,,1262
