date,Open,High,Low,Close,adjusted_close,Volume,Company,Country,Ticker,__period__,company
2024-11-30,98.20999908447266,99.11000061035156,90.16999816894533,92.08999633789062,83.53459930419922,30749170,Sanofi,France,SNY,2024-11-30,Sanofi
2024-12-31,91.41000366210938,93.83000183105467,87.5,93.73999786376952,85.03131103515625,32349877,Sanofi,France,SNY,2024-12-31,Sanofi
2025-01-31,92.9499969482422,104.7200012207031,92.83999633789062,104.4000015258789,94.7009735107422,34635079,Sanofi,France,SNY,2025-01-31,Sanofi
2025-02-28,104.0,105.5800018310547,100.4000015258789,104.3600006103516,94.66468811035156,35762765,Sanofi,France,SNY,2025-02-28,Sanofi
2025-03-31,105.4199981689453,110.879997253418,100.3199996948242,102.0199966430664,92.54207611083984,50984720,Sanofi,France,SNY,2025-03-31,Sanofi
2025-04-30,99.9800033569336,101.9000015258789,86.13999938964844,95.9000015258789,86.99064636230469,52817321,Sanofi,France,SNY,2025-04-30,Sanofi
2025-05-31,94.9000015258789,98.36000061035156,85.43000030517578,87.5199966430664,82.88585662841797,48450227,Sanofi,France,SNY,2025-05-31,Sanofi
2025-06-30,87.0,88.7300033569336,81.5,83.06999969482422,78.6714859008789,45849381,Sanofi,France,SNY,2025-06-30,Sanofi
2025-07-31,83.79000091552734,87.1500015258789,76.77999877929688,80.33999633789062,76.0860366821289,40058636,Sanofi,France,SNY,2025-07-31,Sanofi
2025-08-31,80.58000183105469,88.44000244140625,78.79000091552734,84.69000244140625,80.2057113647461,32424848,Sanofi,France,SNY,2025-08-31,Sanofi
2025-09-30,85.30000305175781,86.12000274658203,76.1500015258789,85.18000030517578,80.66976165771484,54246531,Sanofi,France,SNY,2025-09-30,Sanofi
2025-10-31,85.48999786376953,91.1500015258789,83.19999694824219,87.5999984741211,82.96162414550781,38443640,Sanofi,France,SNY,2025-10-31,Sanofi
2025-11-30,87.83999633789062,90.79000091552734,84.58999633789062,86.58999633789062,82.0051040649414,36486583,Sanofi,France,SNY,2025-11-30,Sanofi
2025-12-31,86.20999908447266,87.25,78.0,82.72000122070312,78.34001922607422,39587166,Sanofi,France,SNY,2025-12-31,Sanofi
2026-01-31,82.80000305175781,84.97000122070312,76.83000183105469,79.19999694824219,75.00640106201172,40565494,Sanofi,France,SNY,2026-01-31,Sanofi
2026-02-28,79.5,82.94999694824219,77.06999969482422,82.19999694824219,77.84754943847656,50184692,Sanofi,France,SNY,2026-02-28,Sanofi
2026-03-31,81.37999725341797,83.7699966430664,74.8499984741211,82.87000274658203,78.4820785522461,64451673,Sanofi,France,SNY,2026-03-31,Sanofi
2026-04-30,82.0999984741211,84.04000091552734,77.74500274658203,79.81999969482422,75.59357452392578,43756308,Sanofi,France,SNY,2026-04-30,Sanofi
2026-05-31,80.5,80.55999755859375,71.7300033569336,74.16000366210938,74.16000366210938,49720802,Sanofi,France,SNY,2026-05-31,Sanofi
2026-06-30,73.9000015258789,78.43000030517578,71.25,73.05000305175781,73.05000305175781,61990196,Sanofi,France,SNY,2026-06-30,Sanofi
2026-07-31,74.0999984741211,80.18000030517578,72.06999969482422,74.47000122070312,74.47000122070312,50621777,Sanofi,France,SNY,2026-07-31,Sanofi
2026-08-31,74.88999938964844,78.94000244140625,73.62999725341797,77.79000091552734,77.79000091552734,23266590,Sanofi,France,SNY,2026-08-31,Sanofi
